,n_topics,npmi_average
0,10,0.012563571426762522
1,11,-0.04013518376713593
2,12,0.0009114358340267074
3,13,-0.04369808715758414
4,14,-0.0032006390543249906
5,15,0.013454992429656825
6,16,-0.04468931676807569
7,17,-0.03842481093826937
8,18,0.0020717049525061197
9,19,-0.05278310949672584
10,20,-0.027377052946564936
