,n_topics,npmi_average
0,10,0.011584240682741975
1,11,0.016326416176106445
2,12,-0.00013061509051597205
3,13,0.0023134255253634472
4,14,0.01446728549369828
5,15,-0.059476431660162005
6,16,-0.04908586440661139
7,17,-0.03887958280313676
8,18,-0.10339197759394528
9,19,-0.05511920730501779
10,20,0.0021086228797800102
